time,current_A,temperature_C,voltage_V,soc_percent
9.01429336645447,-71.5162200360968,21,3.27127210040339,69.9566786468463
9.12507487823212,-32.6112774327033,21,3.6081393180842,69.9509146206551
9.15705558845132,-21.3800920523215,21,3.70540548493141,69.9500111594543
9.18903629867052,-10.1489066719396,21,3.80267407153562,69.9494871937763
9.22101700888972,1.08227870844217,21,3.89994379401322,69.9493369225153
9.38397062842992,58.3093476795832,21,4.395666089058,69.95430651256
9.4869034790279,94.4579484727875,21,4.70903988008477,69.9623966368044
9.50863243464609,99.0735426043261,21,4.74911244951883,69.9645532705199
9.53036139026427,99.1145118360218,21,4.74955799347136,69.9667583293675
9.54704046940554,99.1459596915845,21,4.74990105028171,69.9684607286919
9.56371954854681,99.1774075471472,21,4.75024420563111,69.9701633403846
9.59238440239656,99.2314541870102,21,4.75083404286553,69.9730896382321
9.87903294089414,99.7719205856397,21,4.75674418793204,70.0024464163078
10.0132406414051,97.8109978969048,21,4.74028829752774,70.0160550860323
10.03704519615,93.8755223556845,21,4.70622252157124,70.0183951917151
10.0608497508949,89.9400468144643,21,4.67214528130848,70.0206465506266
10.0846543056398,86.004571273244,21,4.63805692927399,70.0228019852703
10.3226998530886,46.6498158610415,21,4.29675921303227,70.0390459210459
10.6328639221441,7.25963961689774,21,3.95478718481494,70.048027594161
10.7416014019989,-0.988420565640437,21,3.88315477751115,70.0484063759199
10.8503388818537,-9.23648074817862,21,3.81152082415137,70.0478212406585
11.0757754072899,-2.31340143045784,21,3.87162334732265,70.0470286983051
11.1705939542805,20.5546930364963,21,4.07018585675357,70.0480551281651
11.2654125012711,43.4227875034504,21,4.26877357678698,70.0511511537108
11.3602310482616,66.2908819704046,21,4.46743500673744,70.0564765266503
11.4844058571034,96.239044530758,21,4.72785317772143,70.0668445754327
11.5091799240785,100,21,4.76062283039711,70.0693393984508
11.5339539910536,100,21,4.76072879399541,70.0718785104813
11.554140620189,100,21,4.76081599650432,70.0739564526256
11.5743272493244,100,21,4.76090322037164,70.0760342835726
11.6132690423279,100,21,4.76107137776626,70.0800414243025
12.0026869723625,99.1074413088476,21,4.75496778340614,70.1199038052236
12.0131572910468,95.6294100230499,21,4.72474507339389,70.1209491727435
12.0218587830533,92.738947722507,21,4.6996246423571,70.1217925795917
12.0305602750597,89.8484854219642,21,4.67450104530238,70.1226101697665
12.0480977678623,84.0228796805575,21,4.62385661966864,70.1241789768698
12.2234726958875,25.766822266491,21,4.11703747594897,70.1340870619842
12.3628522387317,-20.5322852610976,21,3.71403113410386,70.1344622201863
12.4654264221864,-54.6053856057463,21,3.41740117120696,70.1304973999102
12.506086593462,-65.0404482932258,21,3.32653089949608,70.1280077385433
12.5187220414195,-62.8615523309407,21,3.34548533280307,70.1271823577209
12.531357489377,-60.6826563686555,21,3.36444076870904,70.1263789559875
12.5439929373345,-58.5037604063703,21,3.38339735963137,70.1256034838081
12.6703474169097,-36.7148007835188,21,3.57301030401208,70.11941452931
12.9560607533034,12.5544959705518,21,4.00190282108209,70.1158642086234
13.0841050911818,22.6511179153519,21,4.08980769856615,70.11802437865
13.2121494290601,26.4870415698214,21,4.12321911164473,70.121178184144
13.3401937669385,30.3229652242908,21,4.15663872676089,70.1249357884097
13.5023428211023,35.1781113411083,21,4.19895073893665,70.1304163107187
14.0445230347091,54.0516921139003,21,4.36359657592307,70.1554662256663
14.5867032483159,72.570949822889,21,4.52563785612751,70.1907694718011
14.5989783904453,68.6876409972344,21,4.49182455956183,70.191655548249
14.6112535325747,64.8043321715798,21,4.45800821737316,70.1924983530912
14.6235286747041,60.9210233459253,21,4.42418885566248,70.1932927615837
14.7462800959979,22.0879350893797,21,4.08589512911336,70.1985312240211
14.9259991477304,-34.7671768412846,21,3.59046971727552,70.1973588983313
15.0160092526232,-60.8468080759071,21,3.36316303990868,70.1929548299014
15.0498752792546,-66.492933876927,21,3.31392755675681,70.1907489952158
15.0837413058861,-72.1390596779469,21,3.26468136786493,70.1883331019824
15.1176073325175,-77.7851854789668,21,3.21542307117249,70.1857196430547
15.4562675988322,-134.246443489166,21,2.72154267991516,70.1487821746862
15.5050741416833,-140.38200764663,21,2.66758072772854,70.1418967716289
15.5120718247625,-138.788502466016,21,2.68143180065571,70.1408931347863
15.5190695078417,-137.194997285402,21,2.69528529719727,70.1398995490645
15.5260671909208,-135.601492104788,21,2.70914138711921,70.1389173814515
15.5960440217125,-119.666440298647,21,2.84783202365118,70.1297283054845
16.1118728886584,-10.2828749438474,21,3.80302559612389,70.0948202418402
16.2328292164523,8.52463608134265,21,3.96753386425218,70.0946561139044
16.3537855442461,27.3321471065327,21,4.13204985076748,70.096897076204
16.4618726222653,44.1386172482979,21,4.2790897337173,70.1008808229595
16.5028928458458,48.758333516376,21,4.31952273400703,70.102835000868
16.5149015310055,43.3256462895542,21,4.27201030262851,70.1033961185707
16.5269102161652,37.8929590627323,21,4.2244961265338,70.1038980571904
16.5389189013249,32.4602718359105,21,4.17698039231417,70.1043335352144
16.6590057529217,-21.8666004323079,21,3.70178970619919,70.1049862115819
16.7677846371185,-71.077787740934,21,3.2712583440785,70.0997866570644
16.8495452943329,-108.06602352186,21,2.94745165156359,70.0922528037179
16.9128046131319,-136.684318418176,21,2.69663080171294,70.0842885533335
16.9672736336619,-161.325913077035,21,2.48032843583053,70.0759386074335
16.989722722944,-171.481802666513,21,2.39106167090307,70.0720953798593
17.0002495325943,-176.06389202991,21,2.35075279673493,70.0702136058072
17.002895065877,-175.35022267178,21,2.35695828977138,70.06973586948
17.0055405991597,-174.636553313649,21,2.36316441474119,70.0692595777085
17.0081861324424,-173.922883955518,21,2.36937125834203,70.0687851815185
17.0346414652694,-166.786190374212,21,2.43147847633643,70.0641487381709
17.2991947935401,-95.4192545611449,21,3.0552490165496,70.0284780111667
17.5345323629216,-38.2820293818978,21,3.55653956709223,70.0121376300114
17.6721926473436,-26.453419510947,21,3.66036732264268,70.0072616396403
17.7197247766122,-22.3691695341632,21,3.69622268307478,70.0060992389549
17.7672569058809,-18.2849195573795,21,3.73207824570255,70.0051167931364
17.8147890351495,-14.2006695805958,21,3.76793407963958,70.0043251509981
18.2062001031251,1.50110272619055,21,3.90575201246502,70.0011006798251
18.3968770000412,1.30443230216551,21,3.90401457944838,70.0012875575367
18.5875538969572,7.77645589609079,21,3.96081786216454,70.0023412291737
18.8275061038191,25.8053362163782,21,4.11907151888759,70.0067747572467
19.0674583106809,38.1174203799678,21,4.22718764042422,70.014518919827
19.2017235568799,36.8270884020267,21,4.21590905446221,70.0195712775807
19.3359888030788,35.5367564240856,21,4.20462912029818,70.0245686145644
19.4702540492777,34.2464244461444,21,4.19334585913808,70.0294003834597
19.5540887102706,41.1045330105771,21,4.25356770608449,70.0327200879985
19.6379233712634,52.177321753086,21,4.35080156213664,70.036780353609
19.7672351437867,69.2566767849066,21,4.50086620028498,70.044865951763
19.8965469163099,86.3360318167272,21,4.65109239170057,70.0552049744908
19.9865898697389,98.2288049163394,21,4.7558354130715,70.0637490223169
20.0128130389378,98.9250296693546,21,4.76205682410846,70.0664007109421
20.0390362081368,96.7249950795015,21,4.74283762988567,70.0690320087891
20.0650724807999,94.5406404725111,21,4.72374838064519,70.0715944232253
20.0911087534629,92.3562858655206,21,4.70465175157218,70.074098712524
20.2417642310816,79.7168043674079,21,4.59402377509245,70.0874357977129
20.4727907635272,60.3344650819472,21,4.42404988681368,70.1040807563443
20.5338315315618,60.8900530869531,21,4.42900548186638,70.1079228594287
20.5948722995965,66.0111656438873,21,4.47411057831938,70.1119361859581
20.6611457076091,71.5712788746401,21,4.5231044659658,70.1166240739852
20.7274191156218,77.1313921053929,21,4.57212650333946,70.1216884859797
20.894626857686,91.1595522198924,21,4.69596763960245,70.1361588070084
21.0298758618258,100,21,4.7742659083898,70.149422138065
21.083048425818,100,21,4.77449055473358,70.1548768352757
21.1362209898102,100,21,4.77471667662337,70.1603486323117
21.1893935538025,100,21,4.77494289455565,70.1658213181452
21.3893375143573,100,21,4.77579274103195,70.1863944915926
22.3062282268381,-101.922420183227,21,2.99394820316883,70.1664467890012
22.3157409353923,-104.758244039534,21,2.96884947843621,70.1655129207669
22.3252536439465,-107.594067895841,21,2.94374681920525,70.1644935629979
22.3347663525007,-110.429891752148,21,2.91864020824419,70.1634288219393
22.4298934380427,-138.78813031522,21,2.66730524426636,70.1513832262778
22.467449414036,-149.983904059563,21,2.56791534014852,70.1457859330496
22.4895911067118,-156.58454150696,21,2.50926421746504,70.1422899785344
22.4999237546903,-159.664796669774,21,2.48187884823443,70.1406087438638
22.502600327684,-158.336980754829,21,2.49359415275067,70.1401714966174
22.5052769006777,-156.946835516609,21,2.50586206273957,70.1397374215374
22.5079534736714,-155.556690278389,21,2.51813111992087,70.1393070970948
22.515183408659,-151.801642417064,21,2.55127782499926,70.1381639522777
22.5874827585352,-114.251163803816,21,2.88310731346566,70.1282695416972
22.9342646011812,65.8586738095394,21,4.47871788162557,70.1196407820855
23.0016852409726,99.901094179606,21,4.78074981082553,70.125382438407
23.0068689606384,99.5968646631423,21,4.77807230163408,70.125913032139
23.0120526803042,99.2926351466785,21,4.77539553258515,70.1264434260219
23.0172363999699,98.9884056302148,21,4.7727188091047,70.1269723093586
23.0690735966274,95.9461104655775,21,4.74593750229038,70.1321700365791
23.4057126845004,76.1889566204284,21,4.57155313445882,70.1619684872855
24.3185766387555,-11.6280801245491,21,3.79227777499175,70.189049147116
25.0240204962852,-3.85523400958189,21,3.86128896496959,70.1891508638146
25.358635551126,-38.2572464044963,21,3.55578581564236,70.1802024518173
25.4917767685282,-51.9455899057349,21,3.43420456652153,70.1740525615528
25.5179169211573,-48.2622648319929,21,3.46689165711422,70.1727295144329
25.5440570737863,-41.654962591451,21,3.52554053574974,70.1715302550622
25.5701972264154,-35.047660350909,21,3.58419204912515,70.1704974046624
25.5963373790444,-28.4403581103671,21,3.64284538949998,70.1696419947194
25.8577389053351,37.6326642950524,21,4.22945035117389,70.170873199123
26.0028384982742,73.6208596679188,21,4.54911908912352,70.1791658659647
26.0215435849328,73.8162000465496,21,4.5508865406136,70.1805763949864
26.0402486715915,74.0115404251804,21,4.55265539419488,70.1819989169719
26.0589537582502,74.2068808038112,21,4.55442482793673,70.183425943665
26.2460046248369,76.1602845901191,21,4.5721333610407,70.1978917456362
26.5680385840563,81.6958951992467,21,4.62203217344148,70.224112815803
26.7428785468072,89.1046333027661,21,4.68837567403442,70.2395476250257
26.9177185095581,96.5133714062855,21,4.75486480838378,70.2562383168654
26.9999709916525,99.9987707887476,21,4.78620241692338,70.2645467548497
27.0142317583227,97.5416597898083,21,4.76439625141692,70.2659911080059
27.0284925249928,95.0783087871678,21,4.74253010560867,70.2674040539908
27.042753291663,92.6149577845274,21,4.72065937235626,70.2687813758054
27.1394739923176,75.9077890576231,21,4.57222267282729,70.2771654916191
27.5094534836322,13.663278553598,21,4.01840183681238,70.2942705219859
27.7349026044532,14.4119025439796,21,4.02507786628041,70.2984189585093
27.8235763423718,14.7063516297909,21,4.02769656910995,70.2996599499152
27.9122500802905,15.0008007156022,21,4.03031661405005,70.3009792802438
28.0009238182091,15.3204959624556,21,4.0331620578054,70.3023534423439
28.3792060584488,26.9143364201457,21,4.13637758754214,70.3109300093572
28.6048287423162,42.2549253135777,21,4.27296477599145,70.3191203631727
28.771325922373,60.7399672217142,21,4.43760478174557,70.3280322617069
28.9378231024297,79.2250091298508,21,4.60241645871504,70.3400001114024
29.041329785776,87.2747309510925,21,4.6743460946306,70.3488142439796
29.1448364691223,90.146402912983,21,4.70022783240369,70.3582010902829
29.2247266418326,92.3628623877339,21,4.72023161465407,70.3657082894099
29.304616814543,94.5793218624848,21,4.74025742770538,70.373396507421
29.4432776532212,98.426304779641,21,4.77507025322316,70.3871670281192
29.5028372786169,99.2431311404717,21,4.78259364565766,70.3932182548111
29.5148386021611,96.0416732329501,21,4.7540966485123,70.3944200174322
29.5268399257053,92.8402153254285,21,4.72559481517982,70.3955861847545
29.5388412492496,89.6387574179069,21,4.69708816751305,70.3967131561843
29.658854484692,57.6241783426911,21,4.41182869628369,70.4058035374897
29.8706246631945,1.13263305233218,21,3.9080762564653,70.4122039766253
29.9841812530716,-29.1595794084938,21,3.63789990119946,70.4105673825761
30.0136544290899,-29.7369301009346,21,3.63274525447611,70.4096965823832
30.0431276051082,-21.8747028994302,21,3.7028567072448,70.4089396950602
30.0709655627994,-14.4486844731121,21,3.76907817703097,70.4084168085715
30.0988035204906,-7.02266604679403,21,3.83529933978332,70.408105879295
30.1816603786351,15.0801247596505,21,4.03239823644243,70.4084453927441
30.3253060062451,53.3988509149666,21,4.37414926082147,70.4135029116652
30.441862198919,84.4912336284897,21,4.65162717794058,70.4217702287951
30.4891412273742,97.103327532104,21,4.7642719169578,70.426186762026
30.5048787472069,99.2640406899549,21,4.78360815077922,70.427773148317
30.5206162670397,96.8900348752125,21,4.76249236352279,70.4293537596714
30.5325076712537,95.0962158332334,21,4.74653426786054,70.4305289877306
30.5443990754678,93.3023967912545,21,4.73057334791864,70.4316820971309
30.5642867106086,90.3023458323068,21,4.70387364332026,70.4335608672704
30.7631630620166,60.3018362428305,21,4.43656781480339,70.4489761623474
31.055249893112,28.6691379283023,21,4.1544076512214,70.4627198368442
31.3473367242074,50.3135702212247,21,4.34775436381229,70.4761868541752
31.4237783000675,55.9780998642212,21,4.39837256874111,70.4802254323945
31.5002198759276,61.6138701367788,21,4.44875710941176,70.484802272907
31.5403973977784,59.3359876843399,21,4.42846331639905,70.4872778042446
31.5805749196292,57.0581052319011,21,4.40816569182008,70.4896833961634
31.62075244148,54.7802227794623,21,4.3878637239117,70.4919972399753
32.0225276599881,32.6697339428527,21,4.19064769308348,70.5100890009999
32.8509070563986,9.52171808559372,21,3.98408985687211,70.5299954183878
33.0985994395477,23.8701708145542,21,4.11216706368577,70.534630405739
33.1622756340766,35.9470294198376,21,4.21996544799693,70.5365897973522
33.2259518286055,48.0238880251211,21,4.32777888761259,70.5393230971956
33.2896280231344,60.1007466304046,21,4.43561943373225,70.5428561455077
33.4323393825659,87.1674537722766,21,4.67750059237451,70.5536591053935
33.4952153367642,99.0925383999503,21,4.7841886261793,70.5596835664154
33.509197273728,99.1428938699246,21,4.78469502302569,70.5611056522083
33.5231792106918,97.8398986306419,21,4.77311574509961,70.5625204887363
33.5371611476556,96.5369033913591,21,4.76153415067616,70.5639188915678
33.5511430846194,95.2339081520764,21,4.74995008333064,70.5652985565533
33.6909624542573,82.2039557592492,21,4.63398875579538,70.5780619990632
34.0237751714394,52.9505016289862,21,4.37310299933817,70.6012623612474
34.1397528933418,50.736645076405,21,4.35339980196185,70.6075379222818
34.2273756250492,49.0640466190179,21,4.3385045980116,70.6120276447945
34.3149983567565,47.3914481616308,21,4.32360441373577,70.6163676420179
34.4615034964352,44.5948648338673,21,4.29868099322988,70.6232949683335
34.5629928685938,35.7019928533681,21,4.219224844465,70.6274137169672
34.6644822407524,22.5583945681273,21,4.10175497501302,70.6304108415912
34.765971612911,9.41479628288658,21,3.98427646763982,70.6320873449433
34.8674609850696,-3.72880200235418,21,3.86679788991736,70.6323922830618
35.0240241339231,-16.3920251242296,21,3.75361306758865,70.6308994919703
35.1031554614648,-1.56478113178792,21,3.88610508269346,70.6303295919988
35.1629613056612,9.64134761169009,21,3.98623652588499,70.6305604157044
35.2227671498576,20.8474763551681,21,4.08636796130007,70.63148389932
35.3228156176707,39.5940725443026,21,4.25389015048836,70.634585020131
35.5077455939023,73.2154748362259,21,4.55450521635145,70.6452902628714
35.5387961157906,74.9049944719337,21,4.56965953286072,70.6476448694559
35.5698466376789,76.5945141076416,21,4.58481915313429,70.6500651135903
35.6008971595672,78.2840337433495,21,4.59998352958305,70.6525402441986
35.9114023784503,95.1792301004282,21,4.75192903073929,70.6802446672329
35.9789053568696,98.8521992027963,21,4.78504427025117,70.6869829961056
36.0046843606575,98.5985850208603,21,4.78287914481979,70.6895970282359
36.0189512998098,94.3303606682436,21,4.7447452285736,70.6910073057697
36.0301949415053,90.9666128605101,21,4.71468703749763,70.6920796278074
36.0414385832008,87.6028650527766,21,4.68462425009528,70.6931129706708
36.0617202504552,81.5352211690953,21,4.63038540813626,70.6948779672274
36.2645369229987,20.858782332283,21,4.08759755844784,70.7055673178508
36.4578626963169,-36.978274716401,21,3.56996579608322,70.7039642261306
36.5431896249195,-57.5457106766751,21,3.38585836750942,70.6998584681734
36.628516553522,-73.2742644937778,21,3.24500594136114,70.6941588066142
36.7138434821245,-89.0028183108805,21,3.10406875539272,70.6870316892084
36.799170410727,-104.731372127983,21,2.963003367262,70.6785217964689
36.9209646436105,-127.182047171543,21,2.76131586585808,70.6639882717056
36.9659952002189,-135.48265689264,21,2.68661935624463,70.6579036583191
36.9933464906656,-140.524397534236,21,2.64120776034676,70.6540203319027
37.0019323237231,-140.82695706462,21,2.63841982269743,70.6527788536103
37.0073211540531,-138.250399241015,21,2.66146699440091,70.6520066706846
37.0116547545607,-136.17837774317,21,2.68000338661674,70.6513947508804
37.0159883550683,-134.106356245326,21,2.69854188161943,70.6507920838152
37.0241226287443,-130.217121440069,21,2.73334453691509,70.6496859685347
37.1054653655046,-91.3247733875031,21,3.08166768717462,70.6404141764397
37.4054640586632,52.1134001277811,21,4.36826219408902,70.6343559706829
37.4820195863849,88.7168431404026,21,4.69686809034475,70.6399027458539
37.5052370407907,96.8002015985681,21,4.76948946233397,70.6421112584099
37.5135783974021,95.982151969433,21,4.76217817897984,70.6429359252071
37.5219197540136,95.1641023402979,21,4.75486645344258,70.6437563588968
37.5302611106251,94.3460527111628,21,4.74755390333024,70.6445698955252
37.6136746767397,86.165556419812,21,4.67438178530308,70.6523158705886
37.8595213379781,62.0549975002113,21,4.45834665284295,70.671060494267
37.9990381511192,48.3723697737774,21,4.33557312147224,70.6789860358285
38.0247065752769,38.8553926284614,21,4.25010467519195,70.6801193224347
38.0453203816825,30.993654527363,21,4.17949755926475,70.6808606974444
38.065934188088,23.1319164262646,21,4.10888831334041,70.6814361195475
38.109916575004,6.35781851384144,21,3.95823147891396,70.6821045606216
38.2878467941033,-61.5015935378974,21,3.34870137023137,70.6770601969006
38.3778662472899,-95.8334074219503,21,3.04016429573123,70.6697745419277
38.4448545198614,-121.381539796951,21,2.81035544258413,70.6622894768988
38.4910323440596,-138.99293833162,21,2.65176429359786,70.6561045213557
38.5020952238481,-141.799861485475,21,2.62643841818697,70.6545081978548
38.5065714722297,-140.489858302741,21,2.63817331946921,70.6538591698416
38.5110477206113,-139.179855120006,21,2.64990953110849,70.6532151381914
38.5155239689929,-137.869851937271,21,2.66164716592559,70.6525770747346
38.5602864528089,-124.769820109925,21,2.77909582606607,70.6465295401425
39.0079112909689,5.43551694443893,21,3.94980431742599,70.6190279489095
39.1095023606701,24.9582306605718,21,4.12555830229609,70.6205128161624
39.2110934303713,44.4809443767047,21,4.3013290406791,70.6241420692148
39.3126845000725,64.0036580928376,21,4.47716026633609,70.6298219127753
39.4618153319362,92.6620681803228,21,4.73552572771564,70.6418472693843
39.5078603548306,100,21,4.8017804895159,70.6464040528828
39.5275155666373,100,21,4.80186143905759,70.6484205942385
39.547170778444,100,21,4.80194300732141,70.6504430446675
39.5668259902507,100,21,4.80202465000045,70.6524659004259
39.7633781083176,100,21,4.80283986328076,70.672686927619
39.928560021061,100,21,4.80352505714831,70.6896818660976
40.0025272658871,99.2237289535872,21,4.79682632692121,70.6972564212407
40.0124506643485,96.1756733663575,21,4.76936905184716,70.6982511354991
40.02237406281,93.1276177791279,21,4.74190792875517,70.6992175386347
40.0322974612714,90.0795621918983,21,4.71444298731175,70.7001530560538
40.1315314458856,59.599006319602,21,4.43963891434469,70.7077929811395
40.3445014081131,-5.81651496606176,21,3.84946522442695,70.7136842497703
40.4866622247439,-49.4824095787952,21,3.45543529982691,70.7096409417568
40.5268598885879,-56.6609047097799,21,3.39064317254585,70.7074675769972
40.5670575524319,-61.2728573277081,21,3.34900090424023,70.7050395972211
40.6323991589735,-68.7696211824234,21,3.2812940454155,70.7006716417322
40.6977407655152,-76.2663850371387,21,3.21356129174339,70.695793236563
40.7909506664066,-86.960530052656,21,3.11688212835458,70.6879644099863
41.0052497132082,-111.818469232078,21,2.89176579796791,70.6660434687798
41.0547666249674,-120.055901316015,21,2.81711668658694,70.6601249164133
41.1042835367267,-128.293333399952,21,2.74239530595493,70.6537991801297
41.153800448486,-136.530765483889,21,2.66758978986927,70.6470549685413
41.263973300524,-154.858673140333,21,2.50078299303004,70.6305420711419
41.370608527187,-172.59807582486,21,2.33983533916647,70.6125803231871
41.4349330368059,-183.29883967488,21,2.24294404564974,70.6008041853706
41.4696781613735,-189.078897309828,21,2.19060718494435,70.5941486751345
41.4906238820485,-192.563342227324,21,2.15905627564442,70.590036651812
41.5001199651401,-194.059341847402,21,2.14550962572198,70.588148152669
41.5026051694677,-192.738212060137,21,2.15745875827117,70.5876541032881
41.5046753320162,-191.637717675445,21,2.16741232712884,70.5872447558677
41.5067454945648,-190.537223290752,21,2.17736590037156,70.5868377415322
41.5109402490982,-188.307299938847,21,2.19753476401328,70.5860202427061
41.5528877944328,-166.00806641979,21,2.3992245968556,70.5783744529128
41.9385082556839,38.9870208154321,21,4.25356933511211,70.5531671446379
41.992630362866,67.7582277351868,21,4.51388060357827,70.556139596687
42.0079847743908,71.8218264730954,21,4.5506532448449,70.5572356108993
42.0233391859156,72.1024133795778,21,4.55320255612783,70.5583664079221
42.03858775603,72.3810661374364,21,4.55573440811187,70.5595003879993
42.0538363261445,72.6597188952949,21,4.55826631238125,70.5606389898756
42.1448710620253,74.3232899727006,21,4.57338291152911,70.5675235837825
43.0552184208337,88.254883669582,21,4.70016757464339,70.6434109507955
43.0701941742473,85.0694980080063,21,4.67136017150289,70.644742546908
43.0851699276609,81.8841123464306,21,4.64255222595834,70.6460291034516
43.1001456810745,78.6987266848549,21,4.61374370532463,70.6472667361398
43.2499032152106,46.844870069098,21,4.32562798054828,70.6569391344198
43.5607117507857,6.56213068556927,21,3.96123761028241,70.6663045854179
43.7382661812668,44.3284668012458,21,4.30300023921822,70.6719822736436
43.8813807620191,74.7693481979967,21,4.57851523545675,70.6806403750525
43.9812982065073,96.0220749372693,21,4.77090000450748,70.6893352562476
44.0110424908201,100,21,4.80692320136154,70.6923201361537
44.0407867751328,100,21,4.80695366400343,70.6953664003435
