time,current_A,temperature_C,voltage_V,soc_percent
5.54540352240269,-91.0387059035814,30,3.10498648882075,69.8951260983881
5.67838861316898,-61.7064461204893,30,3.3575433524405,69.8846773889575
5.94952164018684,-1.90316788503532,30,3.87301728962787,69.8758059370723
6.07041147235929,0.114975063721469,30,3.89041609481463,69.87538763222
6.19130130453174,-15.5359382519622,30,3.75545301774636,69.8742087202607
6.31219113670419,-31.186851567646,30,3.62046924804341,69.8713338273267
6.43308096887664,-46.8377648833297,30,3.48544724770378,69.866519080984
6.52219046474861,-55.0192308357658,30,3.41482108755525,69.8618925163531
6.57787415781506,-53.809328439557,30,3.42520765412112,69.8588100654595
6.6335578508815,-52.5994260433481,30,3.4355962031574,69.8557603942922
6.68924154394794,-51.3895236471393,30,3.44598739875294,69.8527774096858
7.05009878070561,-37.2017842109019,30,3.56817314791325,69.8365645591803
7.41095601746327,16.3557751234353,30,4.03029516330995,69.8341529461704
7.47955840844787,26.5375762663136,30,4.11817661898029,69.8355682181751
7.53571963847559,31.6336518219583,30,4.1621761283788,69.8372067782133
7.59188086850331,34.8759798634821,30,4.19018447704787,69.8391132354993
7.72898025627214,42.7910698502797,30,4.25858226544829,69.8445673578887
7.86607964404097,50.7061598370773,30,4.32702251500596,69.8511673691424
7.98722918119529,57.7004251218519,30,4.38754442901044,69.8579283283867
8.0210755877085,54.1769636171649,30,4.35716740229974,69.8598575973831
8.05492199422171,47.3343942879389,30,4.29812613602101,69.8616135398161
8.08876840073492,40.4918249587129,30,4.23907503160715,69.8631445734959
8.12261480724812,33.6492556294869,30,4.18001562036396,69.8644375247252
8.4610788723802,-34.776437662773,30,3.58916955307634,69.8642482025416
8.51337203332758,-40.1284347103696,30,3.54292549634252,69.8622616250661
8.54677915387593,-33.84149396949,30,3.59720858954708,69.8610212690252
8.57361672728771,-28.7908870659506,30,3.6408195591533,69.8601529401468
8.60045430069949,-23.7402801624113,30,3.68443287919091,69.8594245362524
8.65072407076049,-14.2799297866946,30,3.76613058328999,69.8584389926868
8.87115197763883,27.2027590961919,30,4.12444397033203,69.8598959497479
8.98866993154766,49.3186553508541,30,4.31555207717298,69.8645224916689
9.02145380830824,50.0038872662759,30,4.32150294101223,69.8661791181044
9.05423768506881,47.7927173821183,30,4.30243296583631,69.867818640383
9.0944345383264,45.0815654335491,30,4.27904704857975,69.8697397186962
9.13463139158399,42.3704134849798,30,4.25565672121858,69.8715503278762
9.22082566728475,36.5568793502521,30,4.20548732450544,69.8750518026523
9.49414701513239,18.1222098487831,30,4.04631268640018,69.882742391317
9.56270817269364,28.0457675943503,30,4.13208046847284,69.8844732474343
9.63126933025488,39.327170897838,30,4.22959746803199,69.886858925259
9.69983048781613,50.6085742013258,30,4.32714103825569,69.8900205195657
9.83974091629767,73.6301512313535,30,4.52633343668474,69.8989538122553
10.006157090051,97.8072005764072,30,4.73591207143455,69.9135701116282
10.0130819809835,95.3409548792907,30,4.71461372502195,69.9142564984001
10.0200068719159,92.8747091821742,30,4.69331327946678,69.9149271751113
10.0269317628484,90.4084634850577,30,4.67201060673834,69.9155803369804
10.0961806721728,65.7460065138929,30,4.45888361788364,69.9211434977883
10.2655153969794,5.43876983668371,30,3.93731102993872,69.9273447303077
10.3858957115132,-37.4337368399917,30,3.56636920673728,69.9253636167674
10.4759572050612,-69.5084327601871,30,3.28876353529876,69.9204092273779
10.5034099242728,-77.6516483423045,30,3.21825290662956,69.9183356803618
10.5134961416733,-76.4109934913562,30,3.2289699694898,69.9175403071208
10.5235823590738,-75.1703386404078,30,3.23968776563607,69.9167536754707
10.5336685764744,-73.9296837894595,30,3.25040646971943,69.9159796063135
10.6345307504798,-61.5231352799761,30,3.35763887027622,69.9089523623486
11.143959319899,16.9936714360439,30,4.03726878047408,69.8981287402196
11.2084294121996,32.0240484776116,30,4.16744707738968,69.8997503024799
11.2728995045002,47.0544255191794,30,4.29765172648047,69.902362012782
11.3373695968009,62.0848025607472,30,4.42789975075726,69.9059764604425
11.4573930921021,90.0667446341788,30,4.67058554841848,69.9153667927037
11.5060663059898,99.2941878671475,30,4.75073245208248,69.9200974235844
11.5164658466818,98.0842057118125,30,4.74029508137845,69.9211506391933
11.5268653873737,96.8742235564776,30,4.72985617723337,69.9221938125066
11.5372649280657,95.6642414011426,30,4.71941550604437,69.9232241912882
11.6412603349852,83.564419847793,30,4.61491903980484,69.9328124551651
11.9672492339746,45.635749505681,30,4.28662538525852,69.9544772332815
12.038757095833,45.1105333056307,30,4.28212930092844,69.9578728713095
12.1102649576914,51.1720380448352,30,4.33477772137851,69.9614630594423
12.1852778666945,57.5306550081636,30,4.39002854607015,69.9656528486699
12.2602907756976,63.889271971492,30,4.4453074845243,69.9703299726603
12.4882316625926,83.2111301597399,30,4.61351978560188,69.9875692470096
12.5647772419423,86.2545306372377,30,4.64018010776709,69.9942139979288
12.6413228212919,88.6720395940333,30,4.66143142859663,70.0010966500605
12.7178684006416,91.0895485508289,30,4.68270590445551,70.0081775147793
12.8375805248625,94.8703695335669,30,4.71602574134488,70.0196312066616
12.9638229179503,98.8574334320944,30,4.75123078963883,70.0322128763927
13.0042029404766,98.9865630342962,30,4.75253780724878,70.0363177274213
13.0196357890669,95.2653066104287,30,4.72024511044473,70.0378543017496
13.0322307549064,92.2283366522015,30,4.69388503486734,70.0390695609558
13.0448257207459,89.1913666939742,30,4.66751993052098,70.0402454855858
13.0692063920178,83.3125602599121,30,4.61647056145472,70.0424093506573
13.3130131047365,24.5244959192911,30,4.10540861322525,70.055940118717
13.5019410306008,-20.3501617394334,30,3.71495950368155,70.0563586922531
13.5403424958943,-16.1423215886275,30,3.75156782711895,70.0556894854406
13.5787439611877,-11.9344814378216,30,3.78817710847095,70.0551345527997
13.6171454264812,-7.72664128701565,30,3.82478776383826,70.054740850156
14.0011600794157,33.9551952824281,30,4.18756443426554,70.0599251456104
14.0292454356526,27.4318676180573,30,4.13080717076681,70.0607831714503
14.0573307918895,20.9085399536865,30,4.07404665870776,70.0614812457626
14.0854161481264,14.3852122893156,30,4.01728318323369,70.0619938715765
14.3662697104953,-50.8480643543926,30,3.44948888878711,70.0567126171319
14.5093315996474,-80.3436148931947,30,3.19253526601292,70.0471175347289
14.5192929850631,-78.6722384506421,30,3.20706691896064,70.0463052232993
14.5292543704789,-77.0008620080896,30,3.22159952132821,70.0455071750117
14.5392157558947,-75.329485565537,30,3.23613333315257,70.0447261807523
14.6388296100526,-58.6157211400115,30,3.38153125971712,70.0378614888368
15.1344298615356,28.3361511610824,30,4.13883955498763,70.0303337638784
15.2882605997956,58.4920682164291,30,4.40171794300146,70.0372379577727
15.4420913380556,88.6479852717758,30,4.66489115672151,70.0488752590558
15.4956840835357,99.1539375004757,30,4.75669055482571,70.0540495248366
15.5084023584,98.99021180032,30,4.75532084321396,70.0553422210972
15.5211206332643,97.4617404751394,30,4.74205098865733,70.0566256547415
15.5338389081286,95.9332691499588,30,4.72877853110777,70.0578912535953
15.5465571829929,94.4047978247783,30,4.71550333923111,70.0591368616129
15.6737399316359,79.1200845729723,30,4.58261954071495,70.0704907696506
16.7599280284056,54.4532199194026,30,4.36981519066414,70.1569688348761
16.8286175625717,57.3590077943919,30,4.39530197404485,70.1606705366277
16.8973070967378,60.2647956693811,30,4.42080942975467,70.1647517727905
16.9659966309039,63.1705835443703,30,4.4463326936524,70.1691007132626
17.0170349626684,61.8839464697966,30,4.43515250381468,70.1723679344807
17.0680732944328,53.7193271515848,30,4.36377582443231,70.1753682854573
17.1066718990268,47.5446952263349,30,4.30978239557954,70.1773836244662
17.1452705036207,41.3700633010849,30,4.25577860074353,70.179152542412
17.2099276306528,31.0268406647566,30,4.1652981732844,70.1815627258452
17.5023648846274,-15.0689903337761,30,3.76192450248233,70.1839928846617
17.5715723536682,-6.08051383994658,30,3.84058447829957,70.1833795091638
17.6407798227091,2.90796265388295,30,3.91924775825372,70.1832658713528
17.7099872917499,11.8964391477125,30,3.99791602717196,70.1837786137279
17.9205461960534,39.2432528389162,30,4.23732301278338,70.1893045764334
17.9908039629854,48.3681391456922,30,4.31723958252217,70.1924685181572
18.008454046224,45.2396948581561,30,4.28987154122159,70.1933084670203
18.0261041294627,36.2146925607154,30,4.21088841879092,70.19403728612
18.042530253401,27.8155363484225,30,4.13737853059589,70.1945795759345
18.0589563773394,19.4163801361297,30,4.06386571621394,70.1949801255774
18.1037853460382,-3.50597892746976,30,3.86323124737547,70.1953485722283
18.4567995298704,-184.012426236299,30,2.27888549252854,70.1613107127854
18.4830816976548,-197.451265103432,30,2.1603339164591,70.1561531445302
18.4973250249392,-204.734293728671,30,2.0960067109107,70.1532063686339
18.5019042906514,-205.479964463278,30,2.08932921793169,70.1522408239766
18.5064835563636,-203.983941753687,30,2.1023400376224,70.1512773514425
18.5099342949571,-202.856603087362,30,2.11214661535293,70.1505550314893
18.5133850335506,-201.729264421038,30,2.12195528094312,70.149836754846
18.5191296418321,-199.852530248593,30,2.13828879984255,70.1486499928596
18.576575724647,-181.085188524137,30,2.3019106158395,70.137391769744
18.9505576773978,-58.9071954889124,30,3.37453975173174,70.0912034810004
19.2259837395508,21.7658140423647,30,4.085767204192,70.0856798448477
19.3106822045225,45.9480120187179,30,4.29904854343418,70.0886477921522
19.3953806694942,70.1302099950711,30,4.51241699938671,70.0937135292756
19.4800791344659,94.3124079714243,30,4.72595733978496,70.1008805390223
19.5012448555249,99.6474038577597,30,4.7731109427885,70.1029907557242
19.5070246258425,98.0103265614533,30,4.75869430807082,70.1035766959415
19.51280439616,96.3732492651468,30,4.74427646039872,70.1041546648361
19.5185841664776,94.7361719688403,30,4.72985728874184,70.104723051135
19.5763818696531,78.3653990057754,30,4.58560155541262,70.109869146029
19.8819820930148,-8.19360938458039,30,3.8219242104624,70.1208915735282
20.0495470440585,-60.0955597297101,30,3.3636506138667,70.1149303880515
20.0994882983275,-78.7167950367582,30,3.19917362226472,70.1113547540158
20.1494295525964,-97.3380303438064,30,3.0346207424059,70.1068342582067
20.1993708068654,-115.959265650855,30,2.86995285806926,70.1013567890325
20.2869780772459,-148.6247567412,30,2.58065625329263,70.0894346691406
20.3543115226787,-173.730892936421,30,2.357769117818,70.0782696124837
20.4055378633802,-192.831289153658,30,2.18776814900229,70.0686103371639
20.4483191578257,-208.782841878352,30,2.04543504691148,70.059772070716
20.4863307430451,-222.955947522678,30,1.91864743405536,70.0513301555845
20.4982016050301,-227.382150219331,30,1.87898323492477,70.0485802060784
20.5011218900219,-227.316626669562,30,1.87945191221259,70.0478975024827
20.5040421750138,-225.400611888931,30,1.89632285321067,70.0472179847023
20.5063015771505,-223.918205924684,30,1.90937815233549,70.0466956948043
20.5085609792871,-222.435799960438,30,1.9224356465462,70.0461768661537
20.512499373543,-219.851798184163,30,1.94520150499448,70.0452807868925
20.5518833161018,-194.011780421413,30,2.17318391416475,70.0368955174229
20.7744151932888,-48.0074119986166,30,3.46744890311725,70.0091839004685
20.9969470704758,97.9969564241798,30,4.76574126787242,70.0149066517489
21.003151632179,99.1697292024742,30,4.77619370837249,70.0155341355236
21.0093561938821,97.5351899856405,30,4.76168224435575,70.0161601681556
21.0152684030651,95.9776685634789,30,4.74785446042911,70.0167489088506
21.0211806122481,94.4201471413173,30,4.73402556394712,70.0173282164386
21.0397809899015,89.520035227356,30,4.69051035001098,70.0190884841698
21.2257847664356,40.5189160877427,30,4.25492120984386,70.0315349005401
21.4153160675361,-9.41149951439387,30,3.81068777181196,70.0345678944017
21.5135955744718,-31.7466938317289,30,3.61193071608237,70.0325227894975
21.5473348904227,-31.8110420906761,30,3.61134861651247,70.0314428244838
21.5810742063737,-31.8753903496234,30,3.6107660501342,70.0303362656481
21.6148135223246,-31.9397386085707,30,3.61018337117716,70.0292257821561
21.9522066818336,-32.5832211980437,30,3.60435565258464,70.0180292232488
23.2848442615813,-40.6219772867302,30,3.53231471178788,69.9671299015823
23.3561969624021,-33.435509975664,30,3.59625478135683,69.9644812707502
23.4155248414006,-27.4601529372822,30,3.64942464478624,69.9626224423826
23.4748527203991,-21.4847958989004,30,3.70259851811228,69.9611244359849
23.5945670223834,-17.299680944295,30,3.73982905319606,69.9586356337389
23.7416316917662,-14.7300609507812,30,3.76267972528599,69.956161194335
23.888696361149,-12.1604409572673,30,3.78553305437963,69.9541384745475
24.0810951688246,-13.97788033839,30,3.76933438333993,69.9514607781072
24.3677501978172,-27.2765564044117,30,3.6509246244693,69.9450429901366
24.510823920677,-30.5238892377063,30,3.62198802345502,69.940885647495
24.5593412616429,-17.5783011232775,30,3.73719060553028,69.9397584851962
24.5947263299166,-8.13671776045904,30,3.82121335739516,69.9392849055115
24.6301113981903,1.3048656023594,30,3.90523769601063,69.9391553122973
24.6859760063319,16.2108804988288,30,4.03789614032591,69.9396553711191
24.8213530917217,52.332727918657,30,4.35943605866603,69.9444249268443
24.9380481204737,83.4697553638668,30,4.63679942387606,69.9525769212325
24.9840403700678,95.7415886475228,30,4.74620633758787,69.9568169580492
25.0033172969813,99.1670043403048,30,4.77678560113441,69.9587463033005
25.0112702859649,97.1699551336199,30,4.75903894557506,69.9595470671319
25.0192232749485,95.172905926935,30,4.74129024716333,69.9603340908129
25.027176263932,93.1758567202501,30,4.72353937051372,69.9611049500739
25.1067061537677,73.205364653401,30,4.54592973791229,69.9679115386416
25.3458942610337,13.1436166928625,30,4.01116677503585,69.9785342816265
25.5116374726637,-25.4131983523176,30,3.66768492589541,69.9775411322921
25.5530062645808,-24.914901742676,30,3.67211554912273,69.9765093967889
25.5943750564978,-24.4166051330345,30,3.67654575936807,69.9754583305604
25.6357438484148,-23.918308523393,30,3.6809760473576,69.9744251861024
26.0494317675851,-19.4251213855838,30,3.72092500689042,69.9651887785221
27.1597041885666,-6.61413704187748,30,3.83489877513736,69.9503911504311
27.3183117539972,22.2106051119628,30,4.09160730157692,69.9520992003651
27.408697478721,38.6369666318602,30,4.23792132042325,69.9548844376345
27.4990832034448,55.0633281517575,30,4.38428041173213,69.9592157835107
27.5288584884767,54.6368583082998,30,4.38051293656132,69.9608758259623
27.5586337735086,54.0249317712841,30,4.37509361498341,69.9625390526413
27.5884090585405,53.4130052342683,30,4.36967350312072,69.964186382387
27.6679437745232,51.7784481419787,30,4.3551910336353,69.9684914375667
27.9586793074078,45.8033991160864,30,4.30220188299204,69.9830854835505
29.3011590150567,27.9200495736822,30,4.14351127608269,70.0353261078827
30.6436387227056,45.2977757616677,30,4.29917366048014,70.090761027082
30.7457162725857,53.9423288792896,30,4.37635723123491,70.0958927404222
30.8477938224658,62.5868819969115,30,4.4535859943985,70.1019695198158
30.9498713723459,71.2314351145335,30,4.5308728848541,70.1089830902594
31.0522471033333,75.9558614854736,30,4.57323879480599,70.1166904144862
31.1546228343208,76.8948835034129,30,4.58185223498679,70.1247001721693
31.2701484344835,77.9545202077584,30,4.59158522989199,70.1339044522309
31.3856740346463,79.0141569121039,30,4.60133015128189,70.1432395906445
31.4835679573476,79.9120703917184,30,4.60959694879078,70.1512454846666
31.5054253822842,77.6108086838625,30,4.58909706163605,70.1530110924542
31.5235688482191,69.4109361850278,30,4.51589436063858,70.1543718503613
31.5367557869503,63.4511478715145,30,4.46268264459417,70.1552744462345
31.5499427256815,57.4913595580011,30,4.40946567590209,70.1560958470848
31.5706511163391,48.1322787926315,30,4.32588671781331,70.1572216036487
31.7777350229157,-45.4585288610645,30,3.4898359301332,70.1575177717867
31.8602529125339,-82.7521846690728,30,3.15652764770927,70.1520744924637
31.9197843920363,-109.657217221118,30,2.91591079780764,70.1461819794876
31.972157374774,-133.326993567758,30,2.70402497231865,70.1396357134942
31.9922557770281,-142.410392324377,30,2.62264370519893,70.1367849530894
32.0006686122694,-145.581527953531,30,2.59420750919583,70.1355391888086
32.003049741421,-144.410439274405,30,2.60465437953257,70.1351844515108
32.0054308705726,-143.23935059528,30,2.61510193255757,70.134832105144
32.0078119997242,-142.068261916155,30,2.62555021885322,70.1344825890979
32.0316232912402,-130.357375124902,30,2.73007084106033,70.1311458468794
32.2697362063996,-13.2485072123761,30,3.77722448940783,70.1135653076011
32.3717146794678,36.9066199232975,30,4.22615006642336,70.1148051586014
32.4438678272406,72.3930337801386,30,4.54386396576315,70.1188615551662
32.5036858063275,100,30,4.79118805330122,70.1241549643947
32.5106422871794,100,30,4.79121919178096,70.1248688136191
32.5175987680314,100,30,4.79125075078754,70.1255846310076
32.5245552488833,100,30,4.79128240541023,70.1263005671777
32.5941200574027,100,30,4.79159810589159,70.1334574855881
33.2323163202252,100,30,4.79447202634696,70.199096603733
35.1118618113482,100,30,4.80291648103105,70.3924182771037
35.4149133288221,100,30,4.80423601222691,70.4236012226914
35.5197242404057,98.3733740548908,30,4.78962961803137,70.4342793495845
35.5807542858181,93.3403257216318,30,4.74416410050843,70.4402740969826
35.6287557640136,89.3817220831552,30,4.70840197771283,70.4447884732582
35.6767572422091,85.4231184446786,30,4.6726375023599,70.4491070584769
35.7630147548301,78.3096020250961,30,4.60836375215854,70.4563736977222
35.9558517031265,62.4066533273466,30,4.46464730684217,70.4703337813695
37.1111092838822,32.5400236786984,30,4.1950745748965,70.5345488689579
37.1969481272429,30.5974883018366,30,4.1775252078751,70.5371247289948
37.2827869706036,28.6549529249747,30,4.15997556127825,70.5396831470894
37.3686258139643,26.7124175481129,30,4.14242468830086,70.5421201794082
37.6418384639705,-24.651796535163,30,3.67774946423224,70.541111048142
37.6700248173789,-34.2681712726672,30,3.59074813507287,70.5402933831925
37.6982111707872,-43.8845460101713,30,3.50374449771496,70.5391739179818
37.7263975241956,-53.5009207476755,30,3.41673875810535,70.5377650902294
37.8931673848505,-110.398010333632,30,2.90191703464994,70.5237365637357
37.9782342898549,-139.420396607923,30,2.63929432243357,70.5128007186457
37.9997792480368,-146.770917925087,30,2.57277804814543,70.5096283723024
38.0025135874183,-145.784852555047,30,2.58169521187242,70.5092174075137
38.0052479267998,-144.630258914292,30,2.59213690826405,70.5088089685953
38.0079822661813,-143.475665273537,30,2.60257861562411,70.5084036782311
38.0133968345501,-141.189326478765,30,2.62325543270429,70.5076107656486
38.0675425182377,-118.325938531043,30,2.8300263840293,70.5003826486672
38.2892906458483,-24.6912640205129,30,3.67690736103058,70.4840699268678
38.3973690800499,20.9455993754266,30,4.08972781651861,70.4838614707415
38.4747624023987,53.6254629012277,30,4.38537156819721,70.486830186463
38.5061036102307,62.959663889594,30,4.46982511541734,70.4886971955988
38.5166996899554,60.6636737454433,30,4.44906227430001,70.4893662066344
38.5272957696802,58.3676836012925,30,4.42829920833662,70.490015431053
38.5378918494049,56.0716934571418,30,4.40753587204915,70.490639895328
38.6438526466522,33.1117920156345,30,4.19988789731074,70.4955016063422
38.8589287445241,-13.4915380635108,30,3.77833544392747,70.4976727814661
39.0212766094024,-42.0554605885199,30,3.51990943927699,70.4931450335799
39.0457305215119,-39.7524065419798,30,3.54073420330285,70.4921269559335
39.0701844336215,-37.4493524954396,30,3.56155928923363,70.4911541657018
39.094638345731,-35.1462984488995,30,3.5823848045621,70.4902390447127
39.3391774668265,-12.115757983498,30,3.79066487491017,70.4842883322417
39.579411229504,18.4313561575618,30,4.06699709882176,70.4852625671527
39.6757302566203,37.1113898846533,30,4.23599923764301,70.4880593582034
39.7720492837366,55.7914236117448,30,4.40501966012654,70.4926545343757
39.9173542737281,83.9717551102791,30,4.66003882724611,70.5030925333102
39.9804502610096,96.2085395312833,30,4.7707914214222,70.5089379476714
40.0063494492442,99.0104613485753,30,4.79616382272914,70.5115326313742
40.0218284819985,96.5981101968411,30,4.77435681274776,70.5130842039376
40.0341341434714,94.6803174575907,30,4.75702019651437,70.5142957378452
40.0464398049442,92.7625247183403,30,4.73968328270699,70.5154828788315
40.0690135609184,89.244486667281,30,4.70787932318228,70.5175967940696
40.2947511206605,54.064106156688,30,4.38978748426499,70.5342457268472
40.4957854672028,22.7336318876404,30,4.10643119155254,70.54218734523
40.5412598938328,28.5070171358637,30,4.15867166298482,70.5434458887998
40.5867343204628,35.5940417062206,30,4.22279847387742,70.5449514280558
40.6322087470928,42.6810662765776,30,4.28692851571732,70.5467764279051
40.7175839024719,55.9864748041593,30,4.40733770774969,70.5511048316823
40.9368654970929,90.1607165499689,30,4.71666171880487,70.5675856830156
40.9903248968756,98.4921702450145,30,4.79208658715652,70.5727731875046
41.0032486999556,98.4049929435737,30,4.7913109419108,70.5740793628508
41.0134423962763,93.4002163298869,30,4.74604321211457,70.5750801346174
41.0209430731848,89.717625521054,30,4.71273416183456,70.5757872647544
41.0284437500933,86.0350347122211,30,4.67942476821902,70.5764658324616
41.0404524037946,80.1391724738796,30,4.62609541155682,70.5774926168067
41.1605389408078,21.180550090465,30,4.09275760250849,70.5837566198587
41.2699337931212,-32.5287994223749,30,3.60684347301686,70.5831178735586
41.3492281729995,-71.459786331103,30,3.25460124281198,70.5788758373826
41.4097386051125,-101.168459808923,30,2.98578769989245,70.5735023603436
41.4618713738937,-126.763970386675,30,2.75418364303561,70.5673898133008
41.4862814265242,-138.748520122234,30,2.64573792679357,70.56405587691
41.5014731667763,-144.760620458248,30,2.59133221376976,70.561842604648
41.5039748689153,-143.532365273271,30,2.60244129904468,70.5614720516251
41.5064765710544,-142.304110088294,30,2.61355039238589,70.5611041760636
41.5089782731934,-141.075854903316,30,2.62465949716497,70.5607394357037
41.533995294584,-128.793303053546,30,2.73575121919351,70.5572664884432
41.7841655084897,-5.96778455584131,30,3.84676393486376,70.5399287946853
41.8756990952459,38.9722587761143,30,4.25332749609054,70.5414821979943
41.9412514758159,71.156366574468,30,4.5445168049371,70.5451956174318
41.9968212924944,98.4393569824773,30,4.79138192140081,70.5500435338421
42.0043957829298,99.0499184544221,30,4.7969130890315,70.5508105983341
42.0119702733652,97.4128076837807,30,4.7821104004464,70.551574333154
42.0203009635902,95.6122558432952,30,4.7658297239872,70.5524016730372
42.0286316538152,93.8117040028096,30,4.74954886021964,70.5532137439
42.0494561299152,89.3108105886566,30,4.70885027208928,70.5551756905175
42.2577008909152,44.3018764471261,30,4.30180324159276,70.5694913720363
42.4867619174123,-5.20617651177132,30,3.85395236339798,70.5740983354118
42.5684992696316,-3.74648936773515,30,3.86715610243466,70.5738825976807
42.6502366218509,1.40945888685203,30,3.91380078882243,70.5738153699106
42.7727116782896,9.13511963227044,30,3.98369985291647,70.5744768706224
42.9660195292445,21.3288749921774,30,4.09404278474651,70.577494005434
43.0958856845513,38.1481580339584,30,4.24624341541431,70.5815722571407
43.2257518398582,58.0248627378238,30,4.42612890873762,70.5880343456156
43.3892694916185,83.0521076749564,30,4.65266799372138,70.5998943681671
43.4644682190329,94.561672236947,30,4.75686548781678,70.6067567701038
43.5010585075049,99.6719882312375,30,4.80313646852178,70.6104097570399
43.5084359141711,97.3858672560525,30,4.78246062003418,70.6111551728455
43.5158133208372,95.0997462808674,30,4.76178458248282,70.6118856844989
43.5231907275034,92.8136253056824,30,4.74110833504404,70.6125990677932
43.5969647941648,69.9524155538318,30,4.53433447648703,70.6187752291813
44.0037051926433,-55.9830995326221,30,3.39496598478637,70.6216878050567
44.1132112467269,-86.7912226203536,30,3.11616859989494,70.613681654044
44.2227173008106,-117.599345708085,30,2.83735122395007,70.6021687450233
44.3724585240306,-159.727117317364,30,2.45606469400576,70.5808041653995
44.4488143723589,-181.208855413516,30,2.26163132808991,70.5674114531586
44.4787092494519,-189.619395459717,30,2.18550557124349,70.561708701342
44.4959472607805,-194.46908874146,30,2.14160963120534,70.55830286638
44.5009437992581,-195.05128328571,30,2.13633622790108,70.5573021311639
44.503752788664,-193.390556642624,30,2.15135666981462,70.5567413837888
44.5060098350424,-192.056148955934,30,2.16342572321268,70.5562938112877
44.5082668814207,-190.721741269244,30,2.17549478247971,70.5558493415011
