time,current_A,temperature_C,voltage_V,soc_percent
555.003154539963,-291.402337116725,43,1.23428806121243,64.8267166353931
555.004577891158,-290.603359615449,43,1.24145895376917,64.8262904895227
555.007082816768,-289.197256039653,43,1.25407885102205,64.8255433808463
555.032132072869,-275.136220281691,43,1.380277532909,64.8182716322742
555.282624633877,-134.525862702072,43,2.64227258662651,64.765483009769
555.420642321119,-57.0516404045504,43,3.33766269596626,64.7518818437728
555.516548676371,-13.3414882758264,43,3.73001885148294,64.7483092094409
555.558808203165,-15.476664587386,43,3.71084530416191,64.7475995861442
555.593926704081,-17.2510382480209,43,3.69491179940586,64.7470173072479
555.629045204997,-19.0254119086558,43,3.67897776814024,64.74637071133
555.699815117129,-22.6010846957985,43,3.64686624497819,64.7448623751878
555.988488598768,-37.1864060786236,43,3.51586072085079,64.7360048962816
556.066574989562,-47.1803622327585,43,3.42611834082549,64.7325661554243
556.144661380357,-58.2201772756705,43,3.32698186006733,64.728323568501
556.222747771151,-69.2599923185825,43,3.22783954445177,64.7232077152814
556.356662189436,-88.1927460854533,43,3.05780236272783,64.7123653525022
556.549130976493,-114.441017291475,43,2.82203465192531,64.6923249357468
556.72950735706,-136.407519509158,43,2.62469019358108,64.6690988545272
556.909883737627,-158.374021726841,43,2.42732950423403,64.641745568043
556.965599516376,-165.159171609451,43,2.36636478722226,64.6324701277532
557.001032579582,-169.0050512696,43,2.33180451170636,64.6263806054847
557.004922571807,-167.711141493223,43,2.34341345131062,64.6257074485287
557.008812564032,-166.417231716846,43,2.35502240089267,64.6250388310292
557.012702556257,-165.123321940469,43,2.36663136465929,64.6243753389389
557.051602478507,-152.184224176699,43,2.48272186121431,64.6180260744101
557.44060170101,-22.7932465389932,43,3.64376132036315,64.5830254357724
557.583456783931,-1.06669164537735,43,3.83873831871986,64.5808914750691
557.622813721749,-0.13805720528977,43,3.84707265577363,64.5808767183258
557.662170659567,0.790577234797806,43,3.85540733054148,64.5809003341875
557.701527597384,1.71921167488538,43,3.86374228311191,64.5809553850192
557.92778369374,7.05776734017308,43,3.91166494848583,64.581999947331
558.023760153475,-5.02467238259955,43,3.80322486865839,64.5819568517951
558.053920856992,-22.5248724326445,43,3.64615695548842,64.5814988304644
558.08408156051,-40.0250724826895,43,3.4890850078732,64.5805327599438
558.128998276056,-66.0871803239101,43,3.25515887694484,64.5780862715593
558.47068772895,-264.346275214023,43,1.47546893828321,64.5199742636661
558.487141380344,-273.893207392959,43,1.38976737219528,64.5154200977266
558.496571725156,-279.36499357477,43,1.34064793073148,64.5127364005705
558.50068257529,-281.119471257364,43,1.32489654963431,64.5115514478044
558.502269483306,-280.573782773002,43,1.32979114350483,64.5110931048058
558.503856391322,-280.028094288641,43,1.33468573521863,64.5106354688309
558.505443299338,-279.482405804279,43,1.33958032572572,64.5101787117667
558.5213123795,-274.025520960663,43,1.3885261731394,64.5056603726205
558.680003181118,-219.456672524497,43,1.87798233199989,64.4653793764223
558.896012335333,-145.177819074926,43,2.54424394526133,64.4248630751231
558.977570318021,-117.132556522157,43,2.79581546769628,64.4138578828721
559.007721260262,-109.091183971004,43,2.86794409514045,64.4103419636582
559.026925237368,-108.274153115713,43,2.87525908619063,64.4081868604402
559.041431033954,-107.657005775558,43,2.88078459668093,64.4065766304511
559.055936830539,-107.039858435403,43,2.88631015069298,64.4049753648065
559.080183176281,-106.00830062369,43,2.89554617466541,64.4023186414192
559.322646633702,-95.6927225065604,43,2.98791365936693,64.3771710318684
559.452327460416,-90.1754676076499,43,3.03732167202507,64.3647711912968
559.506245670663,-85.7970337865545,43,3.07656879474244,64.3599017978114
559.519317144682,-80.8783101306053,43,3.12069241077776,64.3587853988815
559.532388618701,-75.9595864746561,43,3.16481638045684,64.3577305369843
559.54546009272,-71.040862818707,43,3.20894074899767,64.3567415306246
559.676174832909,-21.8536262592155,43,3.65020912351011,64.3504953330593
559.810307565919,28.6197821671163,43,4.10307120067841,64.3509614675791
559.914106662994,67.678810514707,43,4.45356648651509,64.3561029885215
559.982638102948,93.4668137948874,43,4.68499986061857,64.3617837714968
559.998023732796,99.2563415395266,43,4.73696071942333,64.3633090631162
