time,current_A,temperature_C,voltage_V,soc_percent
0,-63.4395719812385,37,3.35088021975862,70
0.0805738698039219,-43.8850828480361,37,3.51656053224515,69.9963621492266
0.161147739607844,-24.3305937148337,37,3.68229177002506,69.9943452664178
0.241721609411766,-4.77610458163134,37,3.84805583903236,69.9939493515734
0.322295479215688,14.778384551571,37,4.01384487778938,69.9946881143041
0.464524730447194,49.2960309597446,37,4.30660657728812,69.9995847552997
0.509138318979583,57.021169585528,37,4.37217375153837,70.0020000216963
0.533890882179976,54.625737403962,37,4.3518977324811,70.0034035685015
0.554403176666089,52.6406577202137,37,4.33509290303302,70.0045365919459
0.574915471152202,50.6555780364654,37,4.31828568950864,70.0056280977405
0.615986600542687,46.6809147145809,37,4.28462630459224,70.007685792024
1.02669789444753,3.77865958225284,37,3.92091538220313,70.0182301787448
1.15807130518002,-24.4630140985393,37,3.68126737911669,70.0166465092027
1.28944471591251,-52.7046877793315,37,3.4415226857056,70.0114353988573
1.42081812664501,-80.9463614601236,37,3.20158604288889,70.0024238899033
1.54662787788539,-110.286623262746,37,2.95197277705379,69.9900276862193
1.64436106126104,-136.106156828367,37,2.73191448870403,69.9776140552631
1.74209424463669,-161.925690393989,37,2.51123870277873,69.9626333618491
1.83982742801233,-187.745223959611,37,2.28969950271342,69.9450578730519
1.91252906201668,-206.951825183639,37,2.12417678129879,69.9302983108696
1.96994407544169,-222.119947361751,37,1.99292236978785,69.917626144784
1.9928002622922,-228.158183948199,37,1.9405233342557,69.9123320885082
2.00222360498632,-229.611333752967,37,1.92774561782773,69.910114100143
2.00761359902606,-228.523193008429,37,1.93682748960103,69.9088448279536
2.01187030703145,-227.663841887796,37,1.94400231663077,69.9078458122307
2.01612701503684,-226.804490767162,37,1.95117957827768,69.9068505800304
2.02383578035666,-225.24823271331,37,1.9641835322925,69.905057932708
2.10092343355483,-209.68565217479,37,2.09463171807244,69.8878097341993
2.58188746999235,-111.928386121025,37,2.92568315869621,69.808255671421
2.94778579246231,-35.1135436073097,37,3.58603311204902,69.7806711126828
3.31368411493227,-22.3750815363175,37,3.69560896971392,69.7674376111319
3.35515677952457,-22.1401580603103,37,3.69762479978939,69.7665777213006
3.39662944411687,-21.905234584303,37,3.69963967952127,69.7656648757834
3.43810210870918,-21.6703111082958,37,3.70165436445579,69.7647396731535
3.6357326871451,11.6144063924277,37,3.98848429007944,69.7644092917744
3.68662426190441,23.9627063523466,37,4.09491545242564,69.7653060698663
3.73751583666372,36.3110063122654,37,4.20136301547557,69.7668657302511
3.78840741142303,48.6593062721842,37,4.30783394446068,69.769084492957
3.91010519402306,78.1879803426823,37,4.56260394879319,69.7770187654772
3.97751482281558,94.5442106313612,37,4.7038697329233,69.7830091530005
