time,current_A,temperature_C,voltage_V,soc_percent
0,100,31,4.736145,70
0.057505069040622,81.3531895766274,31,4.57827314858448,70.0048129843449
0.115010138081244,62.7063791532547,31,4.42030171958999,70.0085227936685
0.172515207121866,44.0595687298821,31,4.26226631644429,70.0111294279707
0.230020276162488,25.4127583065095,31,4.10419817912824,70.0129638397579
0.40988133779598,-32.9096674340298,31,3.6096640865202,70.0118774449821
0.496329790758747,-60.9417686154378,31,3.37187779649425,70.0077305504951
0.518822074317643,-63.3848452313769,31,3.35113069679555,70.0063079215892
0.541314357876539,-64.8821269682407,31,3.3384018991659,70.0048272718024
0.563806641435436,-66.3794087051046,31,3.3256708547827,70.0033075897483
0.59803564992865,-68.657988785853,31,3.30629247085733,70.0009290058129
0.940325734860792,-91.4437895933374,31,3.11215697598968,69.972744795891
0.995500914521316,-95.1167287423376,31,3.08079325896681,69.9674490265196
1.00889082467807,-92.6700124348463,31,3.1015273189692,69.9661601493374
1.02228073483482,-88.534112008777,31,3.1366110385851,69.9649143684518
1.03567064499158,-84.3982115827077,31,3.17170043264905,69.9637227827207
1.04906055514833,-80.2623111566384,31,3.20679517384534,69.962588169712
1.18295965671587,-38.9033068959454,31,3.5579415468063,69.954378431058
1.38717990001106,24.1766227950361,31,4.09386554269782,69.9528304474034
1.8595979029108,-170.873333996443,31,2.43159777427373,69.900607998838
1.86480395962079,-174.201668846661,31,2.40313747099744,69.8997555046783
1.87001001633078,-177.530003696879,31,2.37466728953911,69.8988318271824
1.87521607304077,-180.858338547097,31,2.34618911437672,69.8978740287349
1.92727664014067,-214.141687049277,31,2.06096292435855,69.8874341126387
1.96946477586262,-241.113395236714,31,1.82908492771919,69.8775398440818
1.9959192756632,-258.026279313138,31,1.6832674943403,69.8707369638309
2.00027657650413,-260.500881452113,31,1.66187479405885,69.8695744213341
2.00143963225968,-259.936185872056,31,1.66663564939553,69.8692631757356
2.00260268801524,-259.371490292,31,1.671397004914,69.8689524784775
2.00376574377079,-258.806794711943,31,1.67615891600904,69.8686424477835
2.01539630132632,-253.159838911378,31,1.7238084384611,69.8655794677556
2.13170187688158,-196.690280905728,31,2.20282176949364,69.838667872771
2.40036222042211,-66.2482897892236,31,3.31923856150999,69.8023323544072
2.5317078088465,-14.7507132655261,31,3.76159714487401,69.7966931338159
2.57539440543377,-10.4510651124766,31,3.79853554795245,69.7960837660972
2.61908100202105,-6.15141695942711,31,3.83547623575386,69.795716161293
2.66276759860833,-1.85176880637761,31,3.87241903001779,69.7955433589486
2.97508530544241,28.8866351036428,31,4.13660591443999,69.7999011429102
3.06063774396417,27.008733964228,31,4.12050226591237,69.8022718690838
3.14619018248592,20.899615378846,31,4.0680308177771,69.8043433706083
3.23174262100768,14.7904967934639,31,4.0155499899196,69.8059231370666
3.31729505952944,8.68137820808182,31,3.96306086123625,69.8069643350047
3.62174255750711,-9.58094554865818,31,3.80611461527677,69.8069445836377
3.82458816183319,-18.2713501629751,31,3.73139801631772,69.8041026139841
3.986166429199,-25.193760559564,31,3.67186426024403,69.8004789357559
4.02124918006493,-35.9006710821157,31,3.57982199167854,69.7993408298084
4.05633193093085,-52.5994605364212,31,3.43626392474,69.7977214438194
4.09141468179678,-69.2982499907268,31,3.29268110346695,69.7955248371975
4.1264974326627,-85.9970394450323,31,3.14905880337349,69.7927261189608
4.4216321686767,-226.476126623353,31,1.93444873278877,69.745296666369
4.47517530455329,-251.961743647614,31,1.71208982743448,69.7321197404124
4.49638681385644,-262.058059333203,31,1.62370590442439,69.7265111658163
4.50051871428843,-263.472488355524,31,1.61124093658171,69.7253944043861
4.5019595304223,-262.624227981445,31,1.61848810911647,69.7250046597035
4.50340034655617,-261.775967607366,31,1.6257362732613,69.7246159867552
4.50484116269004,-260.927707233286,31,1.63298550285666,69.7242285575578
4.51924932402875,-252.445103492495,31,1.70553520050702,69.7204236625021
4.66333093741588,-167.619066084579,31,2.43536705551798,69.6892932396764
4.89859281974289,-29.1119189074561,31,3.63562739844953,69.6654861295841
4.97661862584863,16.8246846043638,31,4.03446267986538,69.6649925036144
5.00956201033905,30.0375079972261,31,4.14919000935853,69.6657656345529
5.02892892603654,28.9182018244324,31,4.13947878108448,69.6663372944157
5.04829584173403,27.7988956516387,31,4.12976765566459,69.6669035646387
5.06766275743152,26.679589478845,31,4.12005615175952,69.6674484852208
5.2613319144064,15.4865277509082,31,4.02291795064391,69.6716503614501
5.86308701166941,7.37779828825032,31,3.95260002170128,69.6803727537604
6.46484210893243,-36.3042286792216,31,3.57314428452232,69.669220207171
6.52955433076871,-46.2293108148412,31,3.48690621834366,69.6664893235098
6.59426655260498,-60.3721597075094,31,3.36400634347177,69.6629275743537
6.68843907759886,-80.9535545821759,31,3.18506524531939,69.6560824858607
6.78261160259273,-101.534949456842,31,3.00595314782768,69.6472483956461
6.93517742268188,-134.878192486975,31,2.71516021401015,69.6286988943696
6.98867820966287,-146.570783537633,31,2.61293929250499,69.6209535628946
7.00861860512738,-148.735176162181,31,2.59389104269051,69.6179290087276
7.02855900059188,-148.017984527629,31,2.59991537646831,69.614891004992
7.04403279654207,-147.461442054336,31,2.60459225943792,69.6125382168936
7.05950659249226,-146.904899581044,31,2.60927157157593,69.6101944942405
7.08662420262687,-145.929566711031,31,2.61747785473573,69.6061091972874
7.35780030397303,-136.176238010898,31,2.69992116472361,69.566748935545
9.36698247677434,58.6317574474648,31,4.40458108117845,69.5117799144652
9.93366746738222,-39.0419066813279,31,3.54487964376177,69.5065563459825
10.1116868533809,-29.4885328269909,31,3.62894155040093,69.5015844075316
10.2897062393797,19.6372526299042,31,4.06148988583584,69.5016391347393
10.3287603280746,30.4145214743944,31,4.1563940864736,69.5025735128289
10.3678144167694,41.1917903188846,31,4.25130839178332,69.5039894892014
10.4068685054643,51.9690591633748,31,4.34623750683704,69.5058568817059
10.5176736932523,78.4587225192334,31,4.57970249953102,69.5132353772834
10.5368663157775,79.3158883043374,31,4.58730087647927,69.5147893212539
10.5560589383028,80.1730540894414,31,4.59490135088334,69.5163650038004
10.575251560828,81.0302198745453,31,4.60250357361501,69.5179574398268
10.7671777860803,89.601877725585,31,4.67862551493056,69.5348085574316
10.9143593810967,96.1751861559048,31,4.73713778928145,69.5488742936773
10.9795946604822,99.0886728040887,31,4.76311450175388,69.5554267214823
11.0044620679127,98.4852216245865,31,4.75790398413738,69.5579496645437
11.0179868691065,93.8938355720203,31,4.71746384680988,69.5592825865426
11.028578774916,90.2981059263636,31,4.68578775973597,69.5602867590271
11.0391706807256,86.702376280707,31,4.65410685547762,69.5612516720457
